data,AMBEV,rsi,roc,willr,BRF,EURO,Heineken_euro,JBS,DOLAR,IBOVESPA,cdi,Risco_Brasil,Dividends
2021-03-02,13.46452522277832,56.55986533316154,6.122646426744138,-26.666248809710353,21.59000015258789,6.793399810791016,80.93685150146484,24.021284103393555,5.640699863433838,111540.0,0.007469,303,0.0
2021-03-03,13.637764930725098,47.37016328148676,0.0020033558017829023,-53.33288333353423,21.709999084472656,6.856200218200684,80.77845764160156,23.985750198364258,5.675099849700928,111184.0,0.007469,304,0.0
2021-03-04,14.224852561950684,47.37016328148676,-1.9605859217404875,-64.30901890381588,22.729999542236328,6.7677001953125,85.05496978759766,24.705322265625,5.617499828338623,112690.0,0.007469,299,0.0
2021-03-05,14.51358413696289,36.93118627714292,-7.843130720617941,-100.0,23.56999969482422,6.780099868774414,86.32207489013672,24.56318473815918,5.668300151824951,115202.0,0.007469,306,0.0
2021-03-08,14.138233184814453,41.554857004620445,-7.692346741827616,-85.71329683533645,23.260000228881836,6.778600215911865,88.00496673583984,24.163423538208008,5.689499855041504,110612.0,0.007469,323,0.0
2021-03-09,14.590579986572266,41.554857004620445,-7.692346741827616,-85.71329683533645,24.649999618530273,6.959099769592285,89.05429077148438,24.56318473815918,5.874599933624268,111331.0,0.007469,324,0.0
2021-03-10,14.69644832611084,48.16542523767531,-6.603495458076891,-64.2839136404634,24.15999984741211,6.899899959564209,90.2422103881836,23.852495193481445,5.801499843597412,112776.0,0.007469,320,0.0
2021-03-11,14.523209571838379,50.18757806504197,-4.761807348680458,-57.14206013594281,24.899999618530273,6.761099815368652,89.19287872314453,23.523801803588867,5.67110013961792,114984.0,0.007469,310,0.0
2021-03-12,14.465462684631348,50.18757806504197,-5.660218888633484,-57.14206013594281,25.020000457763672,6.630300045013428,89.76704406738281,23.372779846191406,5.534800052642822,114160.0,0.007469,302,0.0
2021-03-15,14.725321769714355,42.82397668062088,-10.925913537456466,-84.28459552415677,24.719999313354492,6.632900238037109,90.47978973388672,23.67482566833496,5.4951558113098145,114851.0,0.007469,302,0.0
2021-03-16,14.484711647033691,39.234569267046766,-9.615579461790524,-100.0,24.450000762939453,6.693600177764893,90.00462341308594,23.67482566833496,5.614500045776367,114019.0,0.007469,295,0.0
2021-03-17,14.840813636779785,32.55638385103054,-11.000076154924143,-100.0,24.8700008392334,6.690100193023682,90.00462341308594,24.092355728149414,5.6234002113342285,116549.0,0.007469,294,0.0
2021-03-18,14.725321769714355,32.55638385103054,-11.000076154924143,-100.0,24.770000457763672,6.686999797821045,89.23247528076172,23.710359573364258,5.583099842071533,114835.0,0.010379,289,0.0
2021-03-19,15.014053344726562,32.55638385103054,-5.31904506945875,-100.0,25.6200008392334,6.622700214385986,89.11368560791016,24.69643783569336,5.558700084686279,116222.0,0.010379,288,0.0
2021-03-22,14.956306457519531,32.556383851030546,-7.291725600838516,-100.0,25.420000076293945,6.5304999351501465,88.1633529663086,24.367746353149414,5.493563175201416,114979.0,0.010379,289,0.0
2021-03-23,14.51358413696289,35.509025643402495,-6.250192575842483,-90.91032216538055,24.360000610351562,6.566699981689453,87.98516082763672,24.474348068237305,5.505499839782715,113262.0,0.010379,289,0.0
2021-03-24,14.244101524353027,38.4195650415904,-8.078758262945007,-81.79809321434935,24.030000686645508,6.533100128173828,87.03482818603516,24.44769859313965,5.520400047302246,112064.0,0.010379,294,0.0
2021-03-25,14.42696475982666,35.01968406243077,-11.000076154924143,-100.0,24.280000686645508,6.637599945068359,85.98550415039062,24.84745979309082,5.61959981918335,113750.0,0.010379,301,0.0
2021-03-26,14.580954551696777,51.25932351038546,-4.000021117984664,-36.363576593913564,24.389999389648438,6.648799896240234,86.59925842285156,25.504844665527344,5.648399829864502,114781.0,0.010379,299,0.0
2021-03-29,14.725321769714355,51.25932351038544,-0.20792160490188394,-36.363576593913564,24.81999969482422,6.786799907684326,87.58919525146484,26.162235260009766,5.752399921417236,115419.0,0.010379,295,0.0
2021-03-30,15.00442886352539,53.197103727137176,3.191593228413603,-27.273372785733493,25.3799991607666,6.8007001876831055,87.7079849243164,26.473161697387695,5.780799865722656,116850.0,0.010379,299,0.0
2021-03-31,14.715697288513184,47.141390937869176,5.617861663267809,-54.546745571466985,25.219999313354492,6.763400077819824,86.73785400390625,26.899574279785156,5.771599769592285,116634.0,0.010379,290,0.0
2021-04-01,14.436589241027832,47.141390937869176,5.617861663267809,-37.50122043385972,24.549999237060547,6.602399826049805,87.47040557861328,27.05059814453125,5.63129997253418,115253.0,0.010379,292,0.0
2021-04-05,14.69644832611084,47.141390937869176,5.617861663267809,-37.50122043385972,24.729999542236328,6.718999862670898,,26.943992614746094,5.710599899291992,117518.0,0.010379,289,0.0
2021-04-06,14.811941146850586,47.141390937869176,5.617861663267809,-37.50122043385972,24.450000762939453,6.700900077819824,89.56906127929688,27.317102432250977,5.662700176239014,117499.0,0.010379,288,0.0
2021-04-07,14.64832592010498,42.77558729979707,2.2224720457274527,-62.498779566140286,24.270000457763672,6.6458001136779785,89.48986053466797,27.699100494384766,5.593200206756592,117624.0,0.010379,286,0.0
2021-04-08,14.8696870803833,29.523886556895036,-8.793249143661775,-100.0,24.389999389648438,6.660699844360352,90.08381652832031,28.098859786987305,5.612100124359131,118313.0,0.010379,289,0.0
2021-04-09,14.78306770324707,28.881114651492368,-7.4159554197889666,-100.0,24.0,6.63129997253418,90.83617401123047,27.850122451782227,5.5665998458862305,117670.0,0.010379,289,0.0
2021-04-12,14.927433967590332,28.881114651492368,-14.166929900735958,-100.0,24.479999542236328,6.757599830627441,90.18281555175781,28.649646759033203,5.679299831390381,118812.0,0.010379,292,0.0
2021-04-13,15.042926788330078,34.399573727600774,-12.083359104281444,-86.29997949254451,24.579999923706055,6.826399803161621,89.74725341796875,28.729598999023438,5.7322001457214355,119297.0,0.010379,296,0.0
2021-04-14,15.216165542602539,32.49897339947515,-14.43280367830846,-95.88790842777166,24.270000457763672,6.8317999839782715,89.72744750976562,29.58242416381836,5.716300010681152,120295.0,0.010379,291,0.0
2021-04-15,15.273911476135254,34.17749157798314,-11.063605127384058,-91.77873941562669,24.299999237060547,6.771900177001953,91.44992065429688,30.657337188720703,5.652900218963623,120701.0,0.010379,290,0.0
2021-04-16,15.206541061401367,31.898989655025822,-12.765988222130431,-100.0,23.59000015258789,6.718599796295166,91.41032409667969,29.680143356323242,5.614999771118164,121114.0,0.010379,285,0.0
2021-04-19,15.139169692993164,33.099348591049235,-12.340542478138172,-97.33389583308222,23.8700008392334,6.692399978637695,92.0042953491211,30.79059600830078,5.5858001708984375,120934.0,0.010379,281,0.0
2021-04-20,15.03330135345459,28.50042305740236,-15.957196759020075,-100.0,23.809999465942383,6.6757001876831055,91.1529541015625,31.13705825805664,5.545300006866455,120062.0,0.010379,286,0.0
2021-04-22,15.30278491973877,25.176050057956317,-17.391330323538888,-100.0,23.25,6.699999809265137,97.01334381103516,31.38579750061035,5.56790018081665,119371.0,0.010379,287,0.0
2021-04-23,15.254663467407227,33.52618898261384,-4.819296634998437,-83.33266368001286,23.719999313354492,6.537399768829346,95.82543182373047,31.092641830444336,5.44320011138916,120530.0,0.010379,283,0.0
2021-04-26,15.00442886352539,33.52618898261384,-4.125800436284843,-83.33266368001286,23.360000610351562,6.6209001541137695,95.48640441894531,31.42133331298828,5.477200031280518,120595.0,0.010379,283,0.0
2021-04-27,14.715697288513184,33.52618898261383,-4.125800436284843,-81.24945758691265,21.979999542236328,6.564300060272217,95.48640441894531,29.928884506225586,5.435299873352051,119388.0,0.010379,282,0.0
2021-04-28,14.638701438903809,35.328774417241846,-5.687123625123358,-57.14224215864378,21.450000762939453,6.587900161743164,95.98497009277344,28.08997917175293,5.451000213623047,121053.0,0.010379,281,0.0
2021-04-29,14.686823844909668,32.77575136392565,-6.0244649756963975,-76.19275573196036,21.239999771118164,6.479400157928467,97.10176849365234,28.270503997802734,5.341400146484375,120066.0,0.010379,277,0.0
2021-04-30,14.3788423538208,33.74302447642175,-6.339795092202971,-72.61909476783731,20.790000915527344,6.467899799346924,96.16445922851562,27.646350860595703,5.336400032043457,118894.0,0.010379,277,0.0
2021-05-03,14.244101524353027,33.228135241685486,-4.878085780456598,-76.19275573196036,20.56999969482422,6.531099796295166,97.38097381591797,27.297557830810547,5.439700126647949,119209.0,0.010379,277,0.0
2021-05-04,14.09011173248291,36.030746985272195,-4.368474444230097,-63.15648236787564,20.489999771118164,6.555300235748291,96.7427978515625,27.958425521850586,5.4380998611450195,117712.0,0.010379,277,0.0
2021-05-05,14.301847457885742,32.705475299252896,-2.531848594421404,-86.8431369936795,20.889999389648438,6.536799907684326,97.30120086669922,28.499971389770508,5.442599773406982,119564.0,0.010379,276,0.0
2021-05-06,15.57226848602295,29.450520413826737,-1.3183326343804702,-100.0,21.020000457763672,6.423699855804443,99.35531616210938,28.123641967773438,5.352700233459473,119921.0,0.013269,272,0.0
2021-05-07,15.601140022277832,27.95639600379366,-6.329429238253792,-100.0,21.110000610351562,6.362500190734863,99.1558837890625,28.61929702758789,5.273430824279785,122038.0,0.013269,261,0.0
2021-05-10,15.880248069763184,27.35748001327993,-6.835736705469597,-100.0,21.530000686645508,6.365300178527832,99.21571350097656,28.949729919433594,5.235499858856201,121909.0,0.013269,254,0.0
2021-05-11,16.236351013183594,27.35748001327993,-6.835736705469597,-100.0,21.3799991607666,6.3383002281188965,97.40091705322266,29.28016471862793,5.2221999168396,122964.0,0.013269,256,0.0
2021-05-12,16.236351013183594,29.118589841257002,-7.035425072982826,-93.33381546435244,21.049999237060547,6.340000152587891,98.27839660644531,28.711084365844727,5.221199989318848,119710.0,0.013269,256,0.0
2021-05-13,16.245975494384766,29.118589841257002,-5.128171843890794,-93.33381546435244,20.459999084472656,6.40339994430542,98.21857452392578,28.096107482910156,5.303100109100342,120706.0,0.013269,257,0.0
2021-05-14,16.53470802307129,34.633650745062496,-3.958999863114898,-73.33019948170916,20.90999984741211,6.407400131225586,98.63736724853516,28.197072982788086,5.307700157165527,121881.0,0.013269,258,0.0
2021-05-17,16.746442794799805,38.09085365667268,-2.5638541204705656,-59.99879467245224,20.850000381469727,6.39870023727417,98.43794250488281,27.958425521850586,5.269499778747559,122938.0,0.013269,260,0.0
2021-05-18,16.76569175720215,33.342162725165586,-6.091731337889172,-92.30841976730278,21.059999465942383,6.406300067901611,98.57754516601562,27.169055938720703,5.271500110626221,122980.0,0.013269,260,0.0
2021-05-19,16.900434494018555,33.342162725165586,-3.896227217883841,-92.30841976730278,22.020000457763672,6.426300048828125,98.53765869140625,27.435239791870117,5.259500026702881,122636.0,0.013269,262,0.0
2021-05-20,16.88118553161621,41.017557766675885,1.0693209543377824,-57.6910239400539,23.15999984741211,6.457699775695801,99.03622436523438,27.756494522094727,5.308000087738037,122701.0,0.013269,266,0.0
2021-05-21,16.948556900024414,41.01755776667588,2.4327080116102184,-57.6910239400539,26.93000030517578,6.454699993133545,98.8766860961914,27.618812561035156,5.281300067901611,122592.0,0.013269,266,0.0
2021-05-24,16.967803955078125,41.01755776667588,2.9893854662416786,-35.290163805407424,26.209999084472656,6.5289998054504395,98.51771545410156,27.58209800720215,5.361800193786621,124032.0,0.013269,268,0.0
2021-05-25,16.948556900024414,46.17689386709787,4.6196770723574865,-0.0,25.860000610351562,6.49429988861084,97.66017150878906,27.88499641418457,5.31850004196167,122988.0,0.013269,271,0.0
2021-05-26,16.813814163208008,46.17689386709787,4.054187577752288,-0.0,25.559999465942383,6.526700019836426,98.31828308105469,27.90335464477539,5.330699920654297,123989.0,0.013269,265,0.0
2021-05-27,17.025550842285156,46.176893867097874,4.054187577752288,-0.0,25.889999389648438,6.471700191497803,97.40091705322266,27.627992630004883,5.310500144958496,124367.0,0.013269,264,0.0
2021-05-28,17.179542541503906,42.323577881028044,1.0637073206479775,-29.409037055629174,25.75,6.383900165557861,97.8595962524414,27.646350860595703,5.2382001876831055,125561.0,0.013269,261,0.0
2021-05-31,17.275785446166992,51.110342919017015,2.631317256370669,-0.0,25.760000228881836,6.366000175476074,97.3410873413086,27.76567268371582,5.23799991607666,126216.0,0.013269,262,0.0
2021-06-01,18.064985275268555,51.110342919017015,5.405368425548329,-0.0,28.219999313354492,6.379300117492676,97.600341796875,28.307218551635742,5.216599941253662,128267.0,0.013269,260,0.0
2021-06-02,18.6424503326416,49.79165187230124,5.000286844827118,-7.494060512260477,29.3799991607666,6.289299964904785,97.97925567626953,27.875818252563477,5.149700164794922,129601.0,0.013269,258,0.0
2021-06-04,18.65207290649414,49.79165187230123,2.5066005605610453,-7.494060512260477,28.649999618530273,6.155600070953369,97.28125762939453,27.297557830810547,5.076300144195557,130126.0,0.013269,263,0.0
2021-06-07,18.863811492919922,42.56776813483668,0.2638029762250138,-49.995479841902956,28.510000228881836,6.1407999992370605,98.0191421508789,27.306737899780273,5.044600009918213,130776.0,0.013269,261,0.0
2021-06-08,18.854185104370117,29.165684792115737,-6.3323591193451545,-100.0,27.809999465942383,6.14900016784668,98.47782897949219,26.838621139526367,5.045199871063232,129787.0,0.013269,263,0.0
2021-06-09,18.584701538085938,26.9369599853785,-9.376520991490622,-100.0,27.459999084472656,6.126399993896484,98.41799926757812,27.095626831054688,5.034900188446045,129907.0,0.013269,264,0.0
2021-06-10,18.59432601928711,24.04667823896086,-11.690813742070649,-100.0,27.950000762939453,6.162300109863281,97.73993682861328,26.90287208557129,5.061500072479248,130076.0,0.013269,266,0.0
2021-06-11,18.228601455688477,25.975933754821657,-11.168827777787172,-95.98143106608676,29.049999237060547,6.150899887084961,97.66017150878906,26.893692016601562,5.054500102996826,129441.0,0.013269,262,0.0
2021-06-14,18.74831771850586,33.24454566964066,-7.894979501030441,-79.9855382134632,29.260000228881836,6.190800189971924,97.93936920166016,27.077268600463867,5.117000102996826,130208.0,0.013269,263,0.0
2021-06-15,18.411462783813477,33.24454566964066,-10.256417864253532,-79.9855382134632,30.06999969482422,6.1305999755859375,97.89948272705078,26.590795516967773,5.058599948883057,130091.0,0.013269,266,0.0
2021-06-16,18.372966766357422,41.564212323800284,-7.692100140833302,-59.987490554645674,29.350000381469727,6.113699913024902,99.25559997558594,26.361326217651367,5.043799877166748,129259.0,0.013269,266,0.0
2021-06-17,18.295970916748047,37.99235146600073,-9.139162572695314,-73.99568315671877,28.920000076293945,6.058199882507324,99.55474090576172,25.86567497253418,5.054299831390381,128057.0,0.016137,263,0.0
2021-06-18,18.055360794067383,36.45534749150557,-9.960634395614221,-80.3773803196778,28.950000762939453,5.963600158691406,98.47782897949219,25.80142593383789,5.007400035858154,128405.0,0.016137,267,0.0
2021-06-21,18.026487350463867,36.45534749150556,-7.946546901640438,-80.3773803196778,28.829999923706055,6.0345001220703125,99.49491119384766,25.856496810913086,5.0960001945495605,129265.0,0.016137,263,0.0
2021-06-22,17.603015899658203,31.78317989006047,-4.280674462613621,-100.0,28.799999237060547,5.969799995422363,101.11028289794922,25.948284149169922,5.0131001472473145,128767.0,0.016137,267,0.0
2021-06-23,17.31428337097168,37.15395403043178,-0.8325512629637544,-87.28607083211736,28.56999969482422,5.9156999588012695,101.16014099121094,26.205289840698242,4.957099914550781,128428.0,0.016137,264,0.0
2021-06-24,17.275785446166992,41.78398519482474,3.4744232587148316,-70.1495974659562,28.649999618530273,5.921500205993652,103.15442657470703,26.76519012451172,4.965199947357178,129514.0,0.016137,265,0.0
2021-06-25,16.31334686279297,41.78398519482474,2.866391244139299,-40.58840065389787,28.479999542236328,5.859000205993652,102.80542755126953,26.19611167907715,4.912700176239014,127256.0,0.016137,262,0.0
2021-06-28,16.842687606811523,41.293221670080925,0.28453567218762466,-44.588243088145504,28.170000076293945,5.8460001945495605,102.85528564453125,26.52654457092285,4.91540002822876,127429.0,0.016137,266,0.0
2021-06-29,16.640575408935547,37.7472052731516,-1.429600615853388,-74.29475896916188,27.34000015258789,5.872200012207031,102.45642852783203,26.42557716369629,4.924799919128418,127327.0,0.016137,270,0.0
